32049479358,"COASTAL SISTERS CHARMING RENTALS, LLC             ","419 SEASHELL DR                         ","SURFSIDE BCH        ","TX","77541",020,00017,"THE LOOKOUT                                       ","305 FRANCIS CV                          ","SURFSIDE BEACH      ","TX","77541",020,    1,      3033.00,         0.00
18414441529,"HOLTZE MAGNOLIA LLLP                              ","1401 COMMERCE ST                        ","DALLAS              ","TX","75201",057,00002,"THE MAGNOLIA HOTEL                                ","1401 COMMERCE ST                        ","DALLAS              ","TX","75201",057,  330,    935849.75,    811391.67
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00302,"THE MAIN SAIL PB 220                              ","2212 STATE HIGHWAY 361 UNIT 220         ","PORT ARANSAS        ","TX","78373",178,    3,      2998.12,      2998.12
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00226,"THE MARGARITA HOUSE RS349                         ","349 ROYAL DUNES                         ","PORT ARANSAS        ","TX","78373",178,    1,      1575.00,      1575.00
16116565694,"MAVERICK INVESTORS LLC                            ","209 W HOLLAND AVE                       ","ALPINE              ","TX","79830",022,00001,"THE MAVERICK INN                                  ","1200 E HOLLAND AVE                      ","ALPINE              ","TX","79830",022,   21,     33610.55,     33218.10
32017274401,"MELISSA L SERGEANT                                ","600 CUT OFF RD STE 5                    ","PORT ARANSAS        ","TX","78373",178,00090,"THE MERMAID (MELANIE MCWHORTER)                   ","892 BANYAN BEACH DR # 206               ","PORT ARANSAS        ","TX","78373",178,    1,       800.00,       800.00
32031453270,"LYSSA REYNOLDS INVESTMENTS LLC                    ","2023 AVENUE O 1/2                       ","GALVESTON           ","TX","77550",084,00003,"THE NAUTLIUS                                      ","2021 AVENUE O 1/2                       ","GALVESTON           ","TX","77550",084,    1,      2000.00,      2000.00
32052153940,"EMERSON GUEST PROPERTIES LLC                      ","707 JOSEPHINE ST                        ","AUSTIN              ","TX","78704",227,00034,"THE NEST                                          ","1407 ALTA VISTA AVE # A                 ","AUSTIN              ","TX","78704",227,    2,      2427.86,      1110.21
32020739630,"RLJ ENTERPRISES, LLC                              ","119 E BRIDGE ST                         ","GRANBURY            ","TX","76048",111,00003,"THE NUTT HOUSE HOTEL                              ","119 E BRIDGE ST                         ","GRANBURY            ","TX","76048",111,    7,      7335.48,      7335.48
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00190,"THE OAK HOUSE                                     ","209 S MILAM ST                          ","FREDERICKSBURG      ","TX","78624",086,    2,      1196.75,      1196.75
32055683588,"VIC'S RENTALS & PROPERTY MANAGEMENT, LLC          ","818 MANSFIELD DR UNIT 154               ","PRT MANSFIELD       ","TX","78598",245,00018,"THE OASIS                                         ","700 N SHORE DR                          ","PORT MANSFIELD      ","TX","78598",245,    1,      1520.00,      1520.00
32037257915,"LUETH COMPANY LLC                                 ","PO BOX 3186                             ","PORT ARANSAS        ","TX","78373",178,00072,"THE OHANA HUT                                     ","2525 S 11TH ST                          ","PORT ARANSAS        ","TX","78373",178,    1,      2640.00,      2640.00
17602150751,"THE OLD HOUSE COMPANY                             ","2615 BROADWAY ST                        ","GALVESTON           ","TX","77550",084,00003,"THE OLD HOUSE COMPANY                             ","2615 BROADWAY ST                        ","GALVESTON           ","TX","77550",084,   15,     27499.72,     27499.72
32043374779,"THE ORCHARD AT ASH CREEK, LLC                     ","100 ORCHARD LN                          ","AZLE                ","TX","76020",184,00001,"THE ORCHARD AT ASH CREEK, LLC                     ","100 ORCHARD LN                          ","AZLE                ","TX","76020",184,   10,     15727.80,     15727.80
17427129931,"THE OTHER PLACE, LLC.                             ","635 HUNTERS CREEK DR                    ","NEW BRAUNFELS       ","TX","78132",046,00001,"THE OTHER PLACE LLC                               ","385 OTHER PLACE DR                      ","NEW BRAUNFELS       ","TX","78130",046,   40,    143679.00,    143679.00
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00016,"THE OWL'S NEST                                    ","4141 POINTE WEST DR UNIT 203            ","GALVESTON           ","TX","77554",084,    1,      4251.01,      4251.01
12034590369,"RESORT RENTAL, LLC                                ","22 SYLVAN WAY C/O WYNDHAM WORLDWIDE     ","PARSIPPANY          ","NJ","07054",000,00044,"THE OWNER'S CLUB AT BARTON CREEK                  ","8212 BARTON CLUB DR                     ","AUSTIN              ","TX","78735",227,    1,         0.00,         0.00
17527414654,"THE OWNERS CLUB AT BARTON CREEK OWNERS ASSOCIATION","8212 BARTON CLUB DR                     ","AUSTIN              ","TX","78735",227,00001,"THE OWNERS CLUB AT BARTON CREEK                   ","8212 BARTON CLUB DR                     ","AUSTIN              ","TX","78735",227,   23,      2853.77,      2853.77
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00227,"THE PAPAYA HOUSE RS164                            ","164 FIVE DOVE CIR                       ","PORT ARANSAS        ","TX","78373",178,    1,      5479.53,      5479.53
32057090584,"THE PAUL NASCHKE HOME, LLC                        ","2807 DEL CURTO RD UNIT A                ","AUSTIN              ","TX","78704",227,00001,"THE PAUL NASCHKE HOME, LLC                        ","1423 CHURCH ST                          ","GALVESTON           ","TX","77550",084,    1,      1920.18,      1920.18
32042518855,"NIGHTRAIN ENTERPRISES, INC.                       ","401 S WASHINGTON ST                     ","FREDERICKSBRG       ","TX","78624",086,00001,"THE PEACH TREE INN & SUITES                       ","401 S WASHINGTON ST                     ","FREDERICKSBURG      ","TX","78624",086,   36,     81200.22,     74605.22
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00307,"THE PEARL OF PORT A GW 108                        ","5601 STATE HIGHWAY 361 LOT 108          ","PORT ARANSAS        ","TX","78373",178,    5,         0.00,         0.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00330,"THE PELICAN HOUSE                                 ","16615 PELICAN RD                        ","JAMICIA BEACH       ","TX","77554",084,    1,      5806.70,      5806.70
32033337463,"THE PLANT AT KYLE LLC                             ","315 BRIDGE ST NW APT 3301               ","GRAND RAPIDS        ","MI","49504",000,00001,"THE PLANT                                         ","157 BILL KUYKENDALL RD                  ","KYLE                ","TX","78640",105,    3,     10297.00,      6648.17
17606561524,"BEACH RESORT SERVICES, LTD.                       ","409 E HIGHWAY 332                       ","FREEPORT            ","TX","77541",020,00012,"THE PLAYA'S                                       ","314 BEACH DR                            ","SURFSIDE BEACH      ","TX","77541",020,    1,      3300.00,      1100.00
32017274401,"MELISSA L SERGEANT                                ","600 CUT OFF RD STE 5                    ","PORT ARANSAS        ","TX","78373",178,00086,"THE POD HOUSE (JERRY BUCKLEY)                     ","304 6TH ST                              ","PORT ARANSAS        ","TX","78373",178,    1,      9450.00,      9450.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00250,"THE PURPLE STUFF LLC (922S)                       ","922 S 11TH ST                           ","PORT ARANSAS        ","TX","78373",178,    1,      2000.00,      2000.00
32043490237,"VACATIONCAKE LLC                                  ","1709 BLUEBONNET LN                      ","AUSTIN              ","TX","78704",227,00013,"THE RAILYARD                                      ","201 E 4TH ST APT 253                    ","AUSTIN              ","TX","78701",227,    1,      7900.00,      4920.00
32055394038,"ANDERVANT OPERATIONS LLC                          ","13600 RANCH ROAD 12 STE B               ","WIMBERLEY           ","TX","78676",105,00082,"THE RANCH AT WIMBERLEY                            ","2601 MOUNT SHARP RD                     ","WIMBERLEY           ","TX","78676",105,    9,     19620.00,     19620.00
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00232,"THE RANCH HOUSE AT WHITETAIL RIDGE RETREAT        ","401 WHITETAIL RDG                       ","DRIPPING SPRINGS    ","TX","78620",105,    1,      3693.03,      3693.03
32059185713,"GREGORY S URSCHEL                                 ","815 N LOCUST ST                         ","DENTON              ","TX","76201",061,00002,"THE RED BUD INN                                   ","815 N LOCUST ST                         ","DENTON              ","TX","76201",061,   10,      6000.00,      6000.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00428,"THE REGAL                                         ","7000 SEAWALL BLVD APT 1037              ","GALVESTON           ","TX","77551",084,    1,      2810.00,      2810.00
32052839613,"COLONEL HOSPITALITY LLC                           ","11350 LYNDON B JOHNSON FWY              ","DALLAS              ","TX","75238",057,00001,"THE REGENCY HOTEL                                 ","11350 LYNDON B JOHNSON FWY              ","DALLAS              ","TX","75238",057,  230,    162483.67,    155119.57
32052865535,"TRIPLE888 LLC                                     ","3500 BROADWAY ST                        ","SAN ANTONIO         ","TX","78209",015,00002,"THE REPUBLICAN HOTEL                              ","801 E 2ND ST                            ","BIG LAKE            ","TX","76932",192,   46,     51845.16,     51845.16
